Nom;Prénom;Date de naissance;Genre;Taille;Score;Souscription
Chevallier;Vincent;1978-05-18;Homme;1.76;79;oui
Teixeira-Sauvage;Émile;1973-12-22;Femme;1.5;77;oui
Delaunay;Brigitte;1973-03-24;Femme;1.81;83;non
De Oliveira;Claudine;1954-12-10;Femme;1.66;291;oui
Leclerc;Jacques;1949-09-25;Homme;1.67;56;non
Allard;Pénélope;1948-12-08;Femme;1.8;80;non
Grenier;Robert;1969-12-25;Autre;1.78;2;oui
Bousquet;Dorothée;1990-03-07;Femme;1.62;43;oui
Chekrar;Younes;1991-11-17;Homme;2.02;62;non
Peron;Franck;1976-04-17;Homme;1.54;85;oui
